date,0,cloud_cover,ghi,dhi,dni,direct_irradiance,temp_air,wind_speed,precip,snow,isday,soiling,degradation,inverter_fault,pid,open_string
2023-01-01 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 09:00:00+01:00,102.04909708166075,,,,,,,,,,,,,,,
2023-01-01 10:00:00+01:00,627.1737468564529,,,,,,,,,,,,,,,
2023-01-01 11:00:00+01:00,970.2130203729923,,,,,,,,,,,,,,,
2023-01-01 12:00:00+01:00,1147.872625283798,,,,,,,,,,,,,,,
2023-01-01 13:00:00+01:00,1152.1905010223918,,,,,,,,,,,,,,,
2023-01-01 14:00:00+01:00,1042.5175758032701,,,,,,,,,,,,,,,
2023-01-01 15:00:00+01:00,773.6025602122555,,,,,,,,,,,,,,,
2023-01-01 16:00:00+01:00,418.0924749818709,,,,,,,,,,,,,,,
2023-01-01 17:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 09:00:00+01:00,101.16319058677996,,,,,,,,,,,,,,,
2023-01-02 10:00:00+01:00,614.9446532645813,,,,,,,,,,,,,,,
2023-01-02 11:00:00+01:00,982.799218950834,,,,,,,,,,,,,,,
2023-01-02 12:00:00+01:00,1120.4918732902438,,,,,,,,,,,,,,,
2023-01-02 13:00:00+01:00,1201.6749185470555,,,,,,,,,,,,,,,
2023-01-02 14:00:00+01:00,943.2335562222097,,,,,,,,,,,,,,,
2023-01-02 15:00:00+01:00,605.0253445532757,,,,,,,,,,,,,,,
2023-01-02 16:00:00+01:00,277.44420580476935,,,,,,,,,,,,,,,
2023-01-02 17:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-02 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 09:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 10:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 11:00:00+01:00,14.770062994874019,,,,,,,,,,,,,,,
2023-01-03 12:00:00+01:00,46.09744360672917,,,,,,,,,,,,,,,
2023-01-03 13:00:00+01:00,52.61527067407108,,,,,,,,,,,,,,,
2023-01-03 14:00:00+01:00,67.456077101576,,,,,,,,,,,,,,,
2023-01-03 15:00:00+01:00,33.71431930839292,,,,,,,,,,,,,,,
2023-01-03 16:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 17:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-03 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 09:00:00+01:00,38.76062452476579,,,,,,,,,,,,,,,
2023-01-04 10:00:00+01:00,378.7109517567479,,,,,,,,,,,,,,,
2023-01-04 11:00:00+01:00,171.4276096164468,,,,,,,,,,,,,,,
2023-01-04 12:00:00+01:00,286.0791942498578,,,,,,,,,,,,,,,
2023-01-04 13:00:00+01:00,444.2345739844865,,,,,,,,,,,,,,,
2023-01-04 14:00:00+01:00,195.89132945573755,,,,,,,,,,,,,,,
2023-01-04 15:00:00+01:00,216.22145650688668,,,,,,,,,,,,,,,
2023-01-04 16:00:00+01:00,30.8956748228152,,,,,,,,,,,,,,,
2023-01-04 17:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-04 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 09:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 10:00:00+01:00,22.58956886365333,,,,,,,,,,,,,,,
2023-01-05 11:00:00+01:00,42.38053292070999,,,,,,,,,,,,,,,
2023-01-05 12:00:00+01:00,86.95485976686818,,,,,,,,,,,,,,,
2023-01-05 13:00:00+01:00,734.0914261798375,,,,,,,,,,,,,,,
2023-01-05 14:00:00+01:00,143.7658959361763,,,,,,,,,,,,,,,
2023-01-05 15:00:00+01:00,188.63804735624495,,,,,,,,,,,,,,,
2023-01-05 16:00:00+01:00,18.083078880070392,,,,,,,,,,,,,,,
2023-01-05 17:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-05 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 09:00:00+01:00,50.3026842146334,,,,,,,,,,,,,,,
2023-01-06 10:00:00+01:00,72.03844251401763,,,,,,,,,,,,,,,
2023-01-06 11:00:00+01:00,177.4776199185534,,,,,,,,,,,,,,,
2023-01-06 12:00:00+01:00,261.2873127139277,,,,,,,,,,,,,,,
2023-01-06 13:00:00+01:00,599.4204960364596,,,,,,,,,,,,,,,
2023-01-06 14:00:00+01:00,731.5260528070011,,,,,,,,,,,,,,,
2023-01-06 15:00:00+01:00,631.8415299402932,,,,,,,,,,,,,,,
2023-01-06 16:00:00+01:00,427.46060236647077,,,,,,,,,,,,,,,
2023-01-06 17:00:00+01:00,19.829397602523247,,,,,,,,,,,,,,,
2023-01-06 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-06 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 01:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 02:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 03:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 04:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 05:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 06:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 07:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 08:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 09:00:00+01:00,96.24719987763302,,,,,,,,,,,,,,,
2023-01-07 10:00:00+01:00,513.2984152296659,,,,,,,,,,,,,,,
2023-01-07 11:00:00+01:00,762.6333481508556,,,,,,,,,,,,,,,
2023-01-07 12:00:00+01:00,953.5753796448372,,,,,,,,,,,,,,,
2023-01-07 13:00:00+01:00,1026.7283060671457,,,,,,,,,,,,,,,
2023-01-07 14:00:00+01:00,1091.827963942674,,,,,,,,,,,,,,,
2023-01-07 15:00:00+01:00,869.3277532188097,,,,,,,,,,,,,,,
2023-01-07 16:00:00+01:00,487.6224241817235,,,,,,,,,,,,,,,
2023-01-07 17:00:00+01:00,32.73678850872485,,,,,,,,,,,,,,,
2023-01-07 18:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 19:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 20:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 21:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 22:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-07 23:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-08 00:00:00+01:00,-1.14,,,,,,,,,,,,,,,
2023-01-01 01:00:00+01:00,,70.0,0.0,0.0,0.0,0.0,10.986,14.417988,0.0,0.0,0.0,,,,,
2023-01-01 02:00:00+01:00,,94.0,0.0,0.0,0.0,0.0,11.0859995,9.6932955,0.0,0.0,0.0,,,,,
2023-01-01 03:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.736,12.015589,0.0,0.0,0.0,,,,,
2023-01-01 04:00:00+01:00,,31.0,0.0,0.0,0.0,0.0,9.936,9.114471,0.0,0.0,0.0,,,,,
2023-01-01 05:00:00+01:00,,83.0,0.0,0.0,0.0,0.0,9.386,13.698934,0.0,0.0,0.0,,,,,
2023-01-01 06:00:00+01:00,,13.0,0.0,0.0,0.0,0.0,9.786,14.154915,0.0,0.0,0.0,,,,,
2023-01-01 07:00:00+01:00,,3.0,0.0,0.0,0.0,0.0,9.786,15.034041,0.0,0.0,0.0,,,,,
2023-01-01 08:00:00+01:00,,69.0,0.0,0.0,0.0,0.0,9.736,12.245294,0.0,0.0,0.0,,,,,
2023-01-01 09:00:00+01:00,,81.0,22.0,10.0,185.61228942871094,12.0,9.986,12.620554,0.0,0.0,1.0,,,,,
2023-01-01 10:00:00+01:00,,95.0,123.0,39.0,529.2237548828125,84.0,11.986,9.605998,0.0,0.0,1.0,,,,,
2023-01-01 11:00:00+01:00,,100.0,225.0,52.0,677.7683715820312,173.0,13.736,2.9024127,0.0,0.0,1.0,,,,,
2023-01-01 12:00:00+01:00,,98.0,291.0,58.0,740.1590576171875,233.0,14.386,3.2399998,0.0,0.0,1.0,,,,,
2023-01-01 13:00:00+01:00,,89.0,311.0,62.0,747.0485229492188,249.0,15.736,2.1897945,0.0,0.0,1.0,,,,,
2023-01-01 14:00:00+01:00,,78.0,288.0,55.0,752.7481079101562,233.0,16.136,1.8,0.0,0.0,1.0,,,,,
2023-01-01 15:00:00+01:00,,39.0,214.0,52.0,661.0082397460938,162.0,15.236,4.452954,0.0,0.0,1.0,,,,,
2023-01-01 16:00:00+01:00,,26.0,111.0,34.0,533.4451293945312,77.0,12.986,6.638072,0.0,0.0,1.0,,,,,
2023-01-01 17:00:00+01:00,,92.0,15.0,7.0,141.9621124267578,8.0,10.886,10.538843,0.0,0.0,0.0,,,,,
2023-01-01 18:00:00+01:00,,81.0,0.0,0.0,0.0,0.0,9.886,13.679999,0.0,0.0,0.0,,,,,
2023-01-01 19:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,9.5859995,14.561099,0.0,0.0,0.0,,,,,
2023-01-01 20:00:00+01:00,,86.0,0.0,0.0,0.0,0.0,9.886,15.192682,0.0,0.0,0.0,,,,,
2023-01-01 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.136,14.84318,0.0,0.0,0.0,,,,,
2023-01-01 22:00:00+01:00,,43.0,0.0,0.0,0.0,0.0,10.186,12.864649,0.0,0.0,0.0,,,,,
2023-01-01 23:00:00+01:00,,24.0,0.0,0.0,0.0,0.0,10.0859995,13.779114,0.0,0.0,0.0,,,,,
2023-01-02 00:00:00+01:00,,94.0,0.0,0.0,0.0,0.0,10.436,14.799459,0.0,0.0,0.0,,,,,
2023-01-02 01:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,11.3359995,10.105681,0.0,0.0,0.0,,,,,
2023-01-02 02:00:00+01:00,,37.0,0.0,0.0,0.0,0.0,10.0859995,10.041354,0.0,0.0,0.0,,,,,
2023-01-02 03:00:00+01:00,,59.0,0.0,0.0,0.0,0.0,10.186,13.708391,0.0,0.0,0.0,,,,,
2023-01-02 04:00:00+01:00,,41.0,0.0,0.0,0.0,0.0,10.236,12.313893,0.0,0.0,0.0,,,,,
2023-01-02 05:00:00+01:00,,96.0,0.0,0.0,0.0,0.0,10.236,13.32,0.0,0.0,0.0,,,,,
2023-01-02 06:00:00+01:00,,17.0,0.0,0.0,0.0,0.0,10.386,16.394829,0.0,0.0,0.0,,,,,
2023-01-02 07:00:00+01:00,,2.0,0.0,0.0,0.0,0.0,10.036,13.896187,0.0,0.0,0.0,,,,,
2023-01-02 08:00:00+01:00,,27.0,0.0,0.0,0.0,0.0,9.286,10.661107,0.0,0.0,0.0,,,,,
2023-01-02 09:00:00+01:00,,62.0,22.0,10.0,185.12802124023438,12.0,9.986,10.24578,0.0,0.0,1.0,,,,,
2023-01-02 10:00:00+01:00,,75.0,123.0,41.0,515.1910400390625,82.0,11.786,6.763786,0.0,0.0,1.0,,,,,
2023-01-02 11:00:00+01:00,,84.0,227.0,51.0,687.4473266601562,176.0,13.386,3.8268526,0.0,0.0,1.0,,,,,
2023-01-02 12:00:00+01:00,,89.0,290.0,66.0,709.0533447265625,224.0,13.8359995,0.71999997,0.0,0.0,1.0,,,,,
2023-01-02 13:00:00+01:00,,94.0,319.0,56.0,785.6137084960938,263.0,14.136,3.8268526,0.0,0.0,1.0,,,,,
2023-01-02 14:00:00+01:00,,97.0,268.0,89.0,575.0014038085938,179.0,13.936,5.506941,0.0,0.0,1.0,,,,,
2023-01-02 15:00:00+01:00,,99.0,186.0,90.0,388.4849853515625,96.0,13.3359995,4.5536795,0.0,0.0,1.0,,,,,
2023-01-02 16:00:00+01:00,,100.0,91.0,55.0,245.61102294921875,36.0,11.686,6.696387,0.0,0.0,1.0,,,,,
2023-01-02 17:00:00+01:00,,100.0,12.0,11.0,17.373794555664062,1.0,9.986,12.413476,0.0,0.0,0.0,,,,,
2023-01-02 18:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.786,11.269782,0.0,0.0,0.0,,,,,
2023-01-02 19:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.386,9.504272,0.0,0.0,0.0,,,,,
2023-01-02 20:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.136,9.085988,0.0,0.0,0.0,,,,,
2023-01-02 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.736,11.753877,0.0,0.0,0.0,,,,,
2023-01-02 22:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.0859995,13.441071,0.0,0.0,0.0,,,,,
2023-01-02 23:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.536,10.931203,0.0,0.0,0.0,,,,,
2023-01-03 00:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.486,9.826088,0.0,0.0,0.0,,,,,
2023-01-03 01:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.386,11.27553,0.0,0.0,0.0,,,,,
2023-01-03 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.136,10.440001,0.1,0.0,0.0,,,,,
2023-01-03 03:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.786,7.5942073,0.3,0.0,0.0,,,,,
2023-01-03 04:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.686,4.39436,0.3,0.0,0.0,,,,,
2023-01-03 05:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.536,2.8116899,0.1,0.0,0.0,,,,,
2023-01-03 06:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.486,3.0758414,0.1,0.0,0.0,,,,,
2023-01-03 07:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.286,2.5455842,0.2,0.0,0.0,,,,,
2023-01-03 08:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.036,2.968636,0.4,0.0,0.0,,,,,
2023-01-03 09:00:00+01:00,,100.0,3.0,3.0,0.0,0.0,7.086,2.5455842,0.2,0.0,1.0,,,,,
2023-01-03 10:00:00+01:00,,100.0,20.0,20.0,0.0,0.0,7.286,3.219938,0.1,0.0,1.0,,,,,
2023-01-03 11:00:00+01:00,,100.0,29.0,29.0,0.0,0.0,7.286,2.9024127,0.1,0.0,1.0,,,,,
2023-01-03 12:00:00+01:00,,100.0,44.0,44.0,0.0,0.0,7.286,4.452954,0.3,0.0,1.0,,,,,
2023-01-03 13:00:00+01:00,,100.0,47.0,47.0,0.0,0.0,6.936,7.10031,0.6,0.0,1.0,,,,,
2023-01-03 14:00:00+01:00,,100.0,54.0,54.0,0.0,0.0,6.8859997,7.968939,0.4,0.0,1.0,,,,,
2023-01-03 15:00:00+01:00,,100.0,38.0,38.0,0.0,0.0,6.8859997,7.5685663,0.1,0.0,1.0,,,,,
2023-01-03 16:00:00+01:00,,100.0,19.0,19.0,0.0,0.0,6.836,5.8048253,0.0,0.0,1.0,,,,,
2023-01-03 17:00:00+01:00,,100.0,3.0,3.0,0.0,0.0,6.686,4.510787,0.0,0.0,0.0,,,,,
2023-01-03 18:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,6.536,5.0911684,0.0,0.0,0.0,,,,,
2023-01-03 19:00:00+01:00,,4.0,0.0,0.0,0.0,0.0,6.3859997,3.9763298,0.0,0.0,0.0,,,,,
2023-01-03 20:00:00+01:00,,0.0,0.0,0.0,0.0,0.0,3.1859999,4.6938252,0.0,0.0,0.0,,,,,
